StoreNumber,dayOfTheYear,3HourBucket,GrossSoldQuantity,Cash/Credit Site,EBT Site,Loyalty Site,ExtraMile Site,CoBrand,Alcohol,Carwash,Food Service,City,State
3000,4,4,54,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,5,1,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,5,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,5,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,5,4,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,6,1,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,6,2,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,6,3,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,6,4,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,7,1,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,7,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,7,3,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,7,4,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,8,1,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,8,2,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,8,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,8,4,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,9,1,19,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,9,2,26,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,9,3,30,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,9,4,46,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,10,1,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,10,2,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,10,3,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,10,4,32,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,11,1,34,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,11,2,44,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,11,3,67,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,11,4,27,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,12,1,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,12,2,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,12,3,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,12,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,13,1,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,13,2,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,13,3,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,13,4,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,14,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,14,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,14,4,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,15,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,15,3,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,16,1,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,16,2,41,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,16,4,69,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,17,1,20,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,17,2,12,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,17,3,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,17,4,18,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,18,1,32,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,18,2,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,18,3,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,18,4,14,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,19,1,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,19,2,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,19,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,19,4,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,20,1,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,20,2,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,20,3,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,20,4,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,21,1,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,21,2,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,21,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,21,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,22,1,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,22,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,22,3,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,22,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,23,1,43,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,23,2,21,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,23,3,39,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,23,4,24,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,24,1,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,24,2,46,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,24,3,18,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,24,4,33,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,25,1,36,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,25,2,64,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,25,3,60,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,25,4,35,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,26,1,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,26,2,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,26,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,26,4,13,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,27,1,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,27,2,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,27,3,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,27,4,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,28,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,28,4,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,29,1,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,29,2,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,29,3,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,29,4,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,30,1,30,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,30,2,45,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,30,3,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,30,4,22,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,31,1,44,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,31,2,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,31,3,36,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,31,4,29,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,32,1,27,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,32,2,41,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,32,3,50,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,32,4,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,33,1,13,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,33,2,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,33,3,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,33,4,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,34,1,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,34,2,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,34,3,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,34,4,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,35,1,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,35,2,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,35,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,35,4,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,36,1,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,36,3,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,36,4,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,37,1,11,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,37,2,59,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,37,3,32,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,37,4,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,38,1,42,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,38,2,17,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,38,3,36,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,38,4,15,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,39,1,38,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,39,2,17,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,39,3,36,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,39,4,50,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,40,1,15,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,40,2,14,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,40,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,40,4,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,41,1,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,41,2,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,41,3,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,41,4,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,42,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,42,2,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,42,3,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,42,4,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,43,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,43,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,43,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,44,1,27,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,44,2,36,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,44,3,25,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,44,4,30,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,45,1,32,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,45,2,63,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,45,3,48,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,45,4,27,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,46,1,33,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,46,2,62,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,46,3,39,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,46,4,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,47,1,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,47,2,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,47,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,47,4,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,48,1,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,48,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,48,3,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,48,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,49,1,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,49,2,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,49,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,49,4,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,50,1,2,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,50,2,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,50,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,50,4,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,51,1,35,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,51,2,42,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,51,3,41,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,51,4,33,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,52,1,34,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,52,2,79,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,52,3,21,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,52,4,42,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,53,1,42,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,53,2,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,53,3,48,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,53,4,71,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,54,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,54,2,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,54,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,54,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,55,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,55,2,10,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,55,3,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,55,4,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,56,1,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,56,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,56,3,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,56,4,0,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,57,1,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,57,2,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,57,3,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,57,4,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,58,1,23,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,58,2,46,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,58,3,25,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,58,4,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,59,1,18,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,59,3,31,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,59,4,21,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,60,1,22,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,60,2,50,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,60,3,28,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,60,4,34,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,61,1,14,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,61,2,6,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,61,3,9,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,61,4,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,62,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,62,2,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,62,3,8,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,62,4,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,63,1,3,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,63,2,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,63,3,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,63,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,64,1,5,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,64,2,7,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,64,3,4,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,64,4,1,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,65,1,37,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,65,2,22,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
3000,65,4,57,FALSE,TRUE,TRUE,TRUE,No,TRUE,TRUE,TRUE,COLLEGE STATION,TX
